GOID	TERM	NUM_LIST_ANNOTATIONS	LIST_SIZE	CLUSTER_FREQUENCY	TOTAL_NUM_ANNOTATIONS	POPULATION_SIZE	GENOME_FREQUENCY	ANNOTATED_GENES
GO:0043226	organelle	242	256	94.53%	14001	18890	74.12%	ALX1, ALX4, ARX, ATP5F1EP2, BARHL1, BARHL2, BARX1, BHLHE22, BSX, C14orf39, CBX2, CBX8, CCNC, CCNO, CDC20B, CDKN2A, CDX2, CFAP77, CNPY1, COPZ2, CUEDC2, DBX1, DLX1, DLX2, DLX5, DLX6, DMBX1, DMRT1, DMRT2, DMRT3, DMRTA2, EBF1, EBF2, EBF3, EMX2, EN1, EN2, EOMES, EVX2, FERD3L, FEZF1, FEZF2, FLI1, FOXA1, FOXA2, FOXB1, FOXB2, FOXC2, FOXD1, FOXD2, FOXD3, FOXE1, FOXF1, FOXL1, FOXL2, FOXL2NB, FZD10, GAD1, GAD2, GATA2, GATA3, GATA4, GATA6, GBX2, GFI1, GJB2, GJB6, GPX8, GSC, GSX2, GTF3C2, HAND1, HAND2, HEY2, HIST1H1B, HLX, HOXA1, HOXA10, HOXA11, HOXA13, HOXA2, HOXA3, HOXA4, HOXA5, HOXA6, HOXA7, HOXA9, HOXB1, HOXB2, HOXB3, HOXB4, HOXB5, HOXB6, HOXB7, HOXB8, HOXB9, HOXC10, HOXC11, HOXC12, HOXC13, HOXC4, HOXC5, HOXC8, HOXC9, HOXD1, HOXD10, HOXD11, HOXD12, HOXD13, HOXD3, HOXD4, HOXD8, HOXD9, HS3ST3B1, IGF2BP1, IGF2BP3, INO80B, IRX3, IRX5, ISL1, ISL2, LBX1, LEF1, LHX2, LHX4, LHX5, LHX6, LHX8, LHX9, LIN28B, LMX1A, LMX1B, MCIDAS, MECOM, MEIS1, MEIS2, MNX1, MOGS, MSX1, MSX2, MYO3B, NBDY, NEUROG2, NFIB, NKX2-3, NKX2-4, NKX2-5, NKX2-6, NKX6-1, NOLC1, NOXA, NR2E1, NR2F2, NR4A2, NR5A2, NUP133, OLIG1, OLIG2, OLIG3, ONECUT1, ONECUT2, OSR2, OSTM1, OTP, OTX2, PAX2, PAX3, PAX5, PAX6, PAX7, PAX8, PAX9, PGAM1, PGM5, PHOX2B, PITX1, PITX2, POU4F1, POU4F2, POU4F3, PPRC1, PRDM1, PRDM6, PRKCH, PROX1, PTF1A, RSRC1, RUNX3, SALL1, SATB2, SEC24C, SFTA3, SHOX2, SIM1, SIM2, SIX1, SIX2, SIX3, SIX6, SKOR1, SKOR2, SLC17A6, SOX1, SOX14, SOX17, SOX2, SOX21, SOX3, SP8, SP9, SPAG6, TAL1, TBR1, TBX15, TBX18, TBX2, TBX20, TBX3, TBX5, TCF21, TFAP2B, TFAP2D, TGIF1, TLX3, TMEM30B, TWIST1, ULBP1, UNCX, VAX1, VAX2, VGLL2, WDR41, WT1, ZFHX3, ZFHX4, ZIC1, ZIC2, ZIC3, ZIC4, ZIC5, ZNF503, ZNF883
GO:0005634	nucleus	219	256	85.55%	7643	18890	40.46%	ALX1, ALX4, ARX, BARHL1, BARHL2, BARX1, BHLHE22, BSX, C14orf39, CBX2, CBX8, CCNC, CCNO, CDC20B, CDKN2A, CDX2, CUEDC2, DBX1, DLX1, DLX2, DLX5, DLX6, DMBX1, DMRT1, DMRT2, DMRT3, DMRTA2, EBF1, EBF2, EBF3, EMX2, EN1, EN2, EOMES, EVX2, FERD3L, FEZF1, FEZF2, FLI1, FOXA1, FOXA2, FOXB1, FOXB2, FOXC2, FOXD1, FOXD2, FOXD3, FOXE1, FOXF1, FOXL1, FOXL2, FOXL2NB, FZD10, GATA2, GATA3, GATA4, GATA6, GBX2, GFI1, GSC, GSX2, GTF3C2, HAND1, HAND2, HEY2, HIST1H1B, HLX, HOXA1, HOXA10, HOXA11, HOXA13, HOXA2, HOXA3, HOXA4, HOXA5, HOXA6, HOXA7, HOXA9, HOXB1, HOXB2, HOXB3, HOXB4, HOXB5, HOXB6, HOXB7, HOXB8, HOXB9, HOXC10, HOXC11, HOXC12, HOXC13, HOXC4, HOXC5, HOXC8, HOXC9, HOXD1, HOXD10, HOXD11, HOXD12, HOXD13, HOXD3, HOXD4, HOXD8, HOXD9, IGF2BP1, IGF2BP3, INO80B, IRX3, IRX5, ISL1, ISL2, LBX1, LEF1, LHX2, LHX4, LHX5, LHX6, LHX8, LHX9, LIN28B, LMX1A, LMX1B, MCIDAS, MECOM, MEIS1, MEIS2, MNX1, MSX1, MSX2, NEUROG2, NFIB, NKX2-3, NKX2-4, NKX2-5, NKX2-6, NKX6-1, NOLC1, NOXA, NR2E1, NR2F2, NR4A2, NR5A2, NUP133, OLIG1, OLIG2, OLIG3, ONECUT1, ONECUT2, OSR2, OTP, OTX2, PAX2, PAX3, PAX5, PAX6, PAX7, PAX8, PAX9, PHOX2B, PITX1, PITX2, POU4F1, POU4F2, POU4F3, PPRC1, PRDM1, PRDM6, PROX1, PTF1A, RSRC1, RUNX3, SALL1, SATB2, SHOX2, SIM1, SIM2, SIX1, SIX2, SIX3, SIX6, SKOR1, SKOR2, SOX1, SOX14, SOX17, SOX2, SOX21, SOX3, SP8, SP9, SPAG6, TAL1, TBR1, TBX15, TBX18, TBX2, TBX20, TBX3, TBX5, TCF21, TFAP2B, TFAP2D, TGIF1, TLX3, TWIST1, UNCX, VAX1, VAX2, VGLL2, WT1, ZFHX3, ZFHX4, ZIC1, ZIC2, ZIC3, ZIC4, ZIC5, ZNF503, ZNF883
GO:0005694	chromosome	179	256	69.92%	1877	18890	9.94%	ALX1, ALX4, ARX, BARHL1, BARHL2, BARX1, BHLHE22, BSX, C14orf39, CBX2, CBX8, CDKN2A, CDX2, DBX1, DLX1, DLX2, DLX5, DLX6, DMBX1, DMRT1, DMRT2, DMRT3, DMRTA2, EBF1, EBF2, EBF3, EMX2, EN1, EN2, EOMES, EVX2, FERD3L, FLI1, FOXA1, FOXA2, FOXB1, FOXB2, FOXC2, FOXD1, FOXD2, FOXD3, FOXE1, FOXF1, FOXL1, FOXL2, GATA3, GATA4, GATA6, GBX2, GSC, GSX2, HAND1, HAND2, HEY2, HIST1H1B, HLX, HOXA1, HOXA10, HOXA13, HOXA2, HOXA3, HOXA4, HOXA5, HOXA6, HOXA7, HOXA9, HOXB1, HOXB2, HOXB3, HOXB4, HOXB5, HOXB6, HOXB7, HOXB8, HOXB9, HOXC10, HOXC11, HOXC13, HOXC4, HOXC5, HOXC8, HOXC9, HOXD1, HOXD10, HOXD11, HOXD12, HOXD13, HOXD3, HOXD4, HOXD8, HOXD9, INO80B, IRX3, IRX5, ISL1, ISL2, LBX1, LHX2, LHX4, LHX5, LHX6, LHX8, LHX9, LMX1A, LMX1B, MEIS1, MEIS2, MNX1, MSX1, MSX2, NEUROG2, NFIB, NKX2-3, NKX2-4, NKX2-5, NKX2-6, NKX6-1, NR2E1, NR4A2, NR5A2, NUP133, OLIG1, OLIG2, OLIG3, ONECUT1, ONECUT2, OTP, OTX2, PAX2, PAX3, PAX5, PAX6, PAX7, PAX8, PAX9, PHOX2B, PITX1, PITX2, POU4F1, POU4F2, POU4F3, PROX1, PTF1A, RUNX3, SALL1, SATB2, SHOX2, SIM1, SIM2, SIX1, SIX2, SIX3, SIX6, SOX1, SOX14, SOX17, SOX2, SOX21, SOX3, SP8, SP9, TAL1, TBX15, TBX18, TBX2, TBX20, TBX3, TBX5, TCF21, TFAP2B, TFAP2D, TGIF1, TLX3, TWIST1, UNCX, VAX1, VAX2, ZFHX3, ZFHX4
GO:0005654	nucleoplasm	108	256	42.19%	4074	18890	21.57%	ALX1, ALX4, CBX2, CBX8, CCNC, CDX2, CUEDC2, DLX1, EN2, FEZF1, FLI1, FOXA1, FOXA2, FOXC2, FOXD3, FOXL2, FZD10, GATA2, GATA3, GATA4, GATA6, GFI1, GTF3C2, HAND1, HEY2, HIST1H1B, HOXA10, HOXA11, HOXA13, HOXA2, HOXA3, HOXA4, HOXA6, HOXA7, HOXA9, HOXB1, HOXB2, HOXB3, HOXB4, HOXB5, HOXB7, HOXB8, HOXB9, HOXC10, HOXC11, HOXC4, HOXC5, HOXC8, HOXC9, HOXD1, HOXD10, HOXD11, HOXD13, HOXD3, HOXD4, HOXD9, IGF2BP1, INO80B, LEF1, LIN28B, MCIDAS, MECOM, MNX1, MSX1, MSX2, NFIB, NOLC1, NR2E1, NR2F2, NR4A2, NR5A2, ONECUT2, OTP, PAX2, PAX3, PAX5, PAX6, PAX8, PAX9, PHOX2B, PITX2, POU4F1, POU4F2, POU4F3, PPRC1, PRDM1, PROX1, RSRC1, RUNX3, SALL1, SATB2, SIM2, SIX1, SOX17, SOX2, SOX3, TAL1, TBX18, TBX5, TFAP2B, TGIF1, TLX3, TWIST1, WT1, ZFHX3, ZIC1, ZIC2, ZIC3
GO:0005829	cytosol	35	256	13.67%	5411	18890	28.64%	CDKN2A, COPZ2, CUEDC2, DLX1, FEZF1, FLI1, GAD2, GJB2, GJB6, HOXB1, HOXB5, HOXB7, HOXC11, HOXD10, IGF2BP1, IGF2BP3, LIN28B, MECOM, MNX1, MSX2, NOXA, NR2F2, NUP133, OSTM1, PAX5, PAX6, PGAM1, PGM5, PRKCH, PROX1, RUNX3, SEC24C, SOX2, ULBP1, WT1
GO:0005730	nucleolus	20	256	7.81%	1012	18890	5.36%	CCNO, EN2, FOXA1, FOXL2NB, HAND1, HIST1H1B, HOXB5, HOXD9, INO80B, LIN28B, MCIDAS, MNX1, NFIB, NOLC1, OTP, PAX5, PAX9, RUNX3, SIX1, WT1
GO:0005886	plasma membrane	12	256	4.69%	5654	18890	29.93%	BTNL9, FZD10, GAD1, GAD2, GJA3, GJB2, GJB6, PCDH8, PGM5, PRKCH, TMEM30B, ULBP1
GO:0005856	cytoskeleton	9	256	3.52%	2369	18890	12.54%	GJB6, HOXA13, HOXB4, HOXC8, MYO3B, ONECUT2, PAX2, PGM5, SPAG6
GO:0005783	endoplasmic reticulum	8	256	3.12%	1985	18890	10.51%	CNPY1, COPZ2, GPX8, MOGS, SEC24C, SFTA3, TMEM30B, ULBP1
GO:0031410	cytoplasmic vesicle	8	256	3.12%	2475	18890	13.10%	COPZ2, GAD1, GAD2, PGAM1, SEC24C, SFTA3, SLC17A6, SPAG6
